A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.710284,0.076250,1.735206,-560.000000,700.000000,0.000000
-0.810324,0.078080,1.661518,-420.000000,420.000000,0.000000
-0.856928,0.063440,1.643706,-560.000000,280.000000,-140.000000
-0.822768,0.041846,1.623332,-700.000000,0.000000,-280.000000
-0.737612,0.019642,1.710928,-840.000000,-140.000000,-140.000000
-0.581940,-0.070394,1.410320,-980.000000,-140.000000,0.000000
-0.437126,-0.113216,1.370548,-840.000000,0.000000,140.000000
-0.281210,-0.166286,1.254282,-980.000000,280.000000,280.000000
-0.135786,-0.193126,1.161684,-980.000000,420.000000,280.000000
-0.004880,-0.204228,1.071404,-980.000000,560.000000,280.000000
0.105164,-0.196542,0.998204,-700.000000,560.000000,140.000000
0.195078,-0.174704,0.930616,-560.000000,560.000000,140.000000
0.270352,-0.145546,0.891698,-420.000000,700.000000,140.000000
0.310490,-0.117974,0.861808,-420.000000,700.000000,140.000000
0.311710,-0.089670,0.850096,-560.000000,560.000000,140.000000
0.278770,-0.068808,0.831918,-560.000000,420.000000,0.000000
0.228262,-0.048312,0.820450,-420.000000,280.000000,0.000000
0.181536,-0.052826,0.819962,-140.000000,140.000000,-140.000000
0.131516,-0.060756,0.822646,-140.000000,140.000000,-140.000000
0.078324,-0.059780,0.843264,-280.000000,140.000000,0.000000
0.018178,-0.063318,0.875106,-560.000000,280.000000,0.000000
-0.038064,-0.082838,0.901946,-700.000000,420.000000,0.000000
-0.081618,-0.119072,0.919880,-840.000000,280.000000,-140.000000
-0.098576,-0.170922,0.929762,-980.000000,-140.000000,-280.000000
-0.102602,-0.214476,0.937692,-980.000000,-280.000000,-280.000000
-0.093208,-0.235948,0.950746,-980.000000,-140.000000,-280.000000
-0.070150,-0.247172,0.959896,-980.000000,0.000000,-280.000000
-0.038552,-0.256932,0.961360,-1120.000000,0.000000,-140.000000
-0.014152,-0.263520,0.944890,-1120.000000,0.000000,-140.000000
0.006954,-0.264374,0.913658,-1120.000000,0.000000,0.000000
0.022936,-0.257664,0.874252,-840.000000,140.000000,-140.000000
0.033184,-0.239852,0.831186,-560.000000,280.000000,-140.000000
0.036844,-0.209718,0.792878,-420.000000,280.000000,-140.000000
0.034892,-0.173972,0.762866,-560.000000,280.000000,-280.000000
0.025620,-0.134322,0.731146,-840.000000,280.000000,-280.000000
0.012322,-0.093696,0.707722,-980.000000,280.000000,-280.000000
-0.000854,-0.053314,0.683322,-980.000000,280.000000,-140.000000
-0.019032,-0.011468,0.666852,-840.000000,280.000000,-140.000000
-0.036844,0.030500,0.646722,-700.000000,280.000000,-140.000000
-0.057218,0.078446,0.626836,-560.000000,280.000000,-140.000000
-0.071248,0.127978,0.604876,-420.000000,280.000000,0.000000
-0.059414,0.156892,0.585234,-560.000000,280.000000,140.000000
-0.060878,0.189344,0.568764,-700.000000,280.000000,280.000000
-0.064050,0.215086,0.550220,-980.000000,280.000000,280.000000
-0.072468,0.234484,0.530334,-980.000000,280.000000,140.000000
-0.086498,0.245342,0.503250,-1120.000000,280.000000,-140.000000
-0.095770,0.251198,0.476288,-980.000000,280.000000,-280.000000
-0.102846,0.255956,0.448716,-980.000000,0.000000,-140.000000
-0.104798,0.254736,0.425536,-840.000000,-140.000000,-140.000000
-0.101382,0.253394,0.392474,-980.000000,0.000000,0.000000
-0.101992,0.251686,0.359900,-980.000000,140.000000,0.000000
-0.094672,0.246196,0.335378,-840.000000,280.000000,0.000000
-0.087108,0.238022,0.314272,-980.000000,280.000000,140.000000
-0.075884,0.226554,0.300974,-980.000000,280.000000,140.000000
-0.068442,0.213988,0.284748,-840.000000,280.000000,140.000000
-0.063806,0.195688,0.271084,-700.000000,280.000000,0.000000
-0.067466,0.180804,0.254614,-420.000000,420.000000,0.000000
-0.079300,0.165066,0.249246,-420.000000,560.000000,-280.000000
-0.089060,0.145912,0.241804,-420.000000,560.000000,-420.000000
-0.094428,0.123830,0.234362,-420.000000,700.000000,-420.000000
-0.084790,0.103944,0.221674,-420.000000,840.000000,-280.000000
-0.068076,0.089304,0.211914,-420.000000,840.000000,140.000000
-0.063684,0.093940,0.195444,-420.000000,560.000000,280.000000
-0.037576,0.075518,0.181658,-700.000000,420.000000,140.000000
-0.011224,0.053070,0.187148,-840.000000,140.000000,0.000000
0.000000,0.033916,0.183244,-840.000000,140.000000,-280.000000
0.010980,0.007930,0.172874,-420.000000,280.000000,-140.000000
0.021472,-0.020740,0.158112,-140.000000,280.000000,0.000000
0.029646,-0.046604,0.140910,140.000000,140.000000,140.000000
0.039894,-0.063440,0.121390,0.000000,0.000000,0.000000
0.053680,-0.074298,0.109678,-140.000000,-140.000000,-140.000000
0.066734,-0.084302,0.107116,-560.000000,-140.000000,-280.000000
0.084180,-0.088816,0.101016,-700.000000,140.000000,-280.000000
0.099308,-0.085400,0.100650,-700.000000,280.000000,-280.000000
0.117730,-0.074908,0.101870,-560.000000,280.000000,-280.000000
0.135176,-0.063074,0.099796,-560.000000,140.000000,-280.000000
0.144936,-0.053680,0.100406,-840.000000,280.000000,-280.000000
0.153598,-0.045262,0.104798,-840.000000,420.000000,-140.000000
0.161528,-0.041968,0.104920,-840.000000,420.000000,0.000000
0.177266,-0.040382,0.107360,-840.000000,420.000000,140.000000
0.190198,-0.044286,0.104066,-840.000000,140.000000,280.000000
0.207156,-0.050142,0.102724,-840.000000,0.000000,280.000000
0.222284,-0.062220,0.108824,-840.000000,-140.000000,280.000000
0.235460,-0.070638,0.118828,-700.000000,-140.000000,140.000000
0.227530,-0.091866,0.128710,-700.000000,0.000000,0.000000
0.201788,-0.135420,0.128466,-700.000000,140.000000,-140.000000
0.196542,-0.175558,0.143228,-560.000000,140.000000,-140.000000
0.198738,-0.156770,0.163968,-420.000000,0.000000,-280.000000
0.200202,-0.168726,0.171288,-420.000000,0.000000,-420.000000
0.215452,-0.209352,0.131028,-560.000000,140.000000,-560.000000
0.247782,-0.243878,0.140056,-560.000000,140.000000,-420.000000
0.283528,-0.274378,0.186782,-560.000000,140.000000,-140.000000
0.302316,-0.302194,0.226798,-560.000000,140.000000,0.000000
0.304756,-0.314638,0.267180,-560.000000,-140.000000,0.000000
0.300364,-0.318908,0.309270,-420.000000,-140.000000,0.000000
0.301584,-0.311710,0.344284,-280.000000,-140.000000,140.000000
0.315980,-0.312076,0.360998,-140.000000,0.000000,280.000000
0.336598,-0.305854,0.364902,-140.000000,140.000000,280.000000
0.351116,-0.292190,0.368074,-140.000000,280.000000,280.000000
0.359046,-0.292068,0.372832,0.000000,140.000000,280.000000
0.361120,-0.297070,0.382592,0.000000,140.000000,140.000000
0.365512,-0.317932,0.393206,-140.000000,140.000000,0.000000
0.374906,-0.339648,0.417606,-420.000000,280.000000,-140.000000
0.383934,-0.356240,0.448106,-420.000000,140.000000,0.000000
0.396622,-0.366610,0.483120,-560.000000,140.000000,140.000000
0.420046,-0.376248,0.513620,-560.000000,420.000000,280.000000
0.470920,-0.380884,0.552782,-560.000000,560.000000,140.000000
0.538752,-0.376370,0.592920,-700.000000,420.000000,0.000000
0.610244,-0.369050,0.630130,-700.000000,420.000000,0.000000
0.671854,-0.359046,0.661972,-700.000000,420.000000,140.000000
0.718214,-0.352336,0.694790,-560.000000,420.000000,140.000000
0.751886,-0.347578,0.737368,-700.000000,420.000000,140.000000
0.780922,-0.343918,0.778848,-700.000000,420.000000,0.000000
0.804468,-0.340258,0.823012,-840.000000,420.000000,0.000000
0.812276,-0.337086,0.871080,-840.000000,700.000000,0.000000
0.810568,-0.339038,0.927810,-700.000000,840.000000,140.000000
0.804590,-0.341722,0.986004,-700.000000,980.000000,0.000000
0.810446,-0.353800,1.031266,-700.000000,700.000000,0.000000
0.819718,-0.364170,1.057374,-700.000000,140.000000,0.000000
0.845094,-0.362584,1.090314,-840.000000,-140.000000,140.000000
0.857172,-0.363438,1.120936,-840.000000,0.000000,140.000000
0.861320,-0.370758,1.129842,-840.000000,280.000000,140.000000
0.851560,-0.379664,1.135942,-980.000000,280.000000,140.000000
0.837042,-0.395768,1.135820,-980.000000,140.000000,140.000000
0.820938,-0.424438,1.122888,-840.000000,0.000000,0.000000
0.803004,-0.463722,1.102636,-840.000000,-140.000000,-140.000000
0.773846,-0.501298,1.094950,-840.000000,0.000000,-280.000000
0.739808,-0.540582,1.088850,-840.000000,0.000000,-140.000000
0.700890,-0.585966,1.080798,-560.000000,0.000000,-140.000000
0.670878,-0.630130,1.092876,-280.000000,0.000000,0.000000
0.655384,-0.667218,1.120692,-140.000000,0.000000,0.000000
0.652456,-0.696132,1.139724,-280.000000,0.000000,0.000000
0.649894,-0.712114,1.163880,-420.000000,0.000000,0.000000
0.648430,-0.721630,1.181936,-560.000000,0.000000,0.000000
0.646356,-0.731878,1.196576,-420.000000,0.000000,0.000000
0.640744,-0.745176,1.209264,-420.000000,140.000000,0.000000
0.634888,-0.770552,1.211582,-560.000000,0.000000,0.000000
0.616832,-0.793976,1.220854,-840.000000,-140.000000,0.000000
0.594018,-0.815570,1.236104,-840.000000,-280.000000,140.000000
0.564128,-0.833626,1.259894,-840.000000,-140.000000,140.000000
0.528626,-0.839482,1.296128,-700.000000,140.000000,140.000000
0.489708,-0.835090,1.332850,-560.000000,420.000000,140.000000
0.451888,-0.823134,1.371158,-700.000000,420.000000,280.000000
0.418582,-0.809714,1.403488,-700.000000,420.000000,140.000000
0.391010,-0.795318,1.431914,-700.000000,420.000000,0.000000
0.365146,-0.774090,1.457534,-700.000000,420.000000,-140.000000
0.345504,-0.751398,1.480714,-840.000000,420.000000,0.000000
0.332572,-0.730536,1.497306,-840.000000,280.000000,0.000000
0.321714,-0.709918,1.518778,-840.000000,140.000000,0.000000
0.313418,-0.695034,1.536956,-700.000000,0.000000,0.000000
0.300364,-0.683810,1.561356,-560.000000,0.000000,0.000000
0.283894,-0.672586,1.585024,-560.000000,0.000000,140.000000
0.269986,-0.658678,1.619672,-560.000000,140.000000,140.000000
0.257664,-0.638060,1.661884,-700.000000,280.000000,0.000000
0.246806,-0.615612,1.705072,-560.000000,420.000000,0.000000
0.234118,-0.594140,1.746308,-560.000000,280.000000,140.000000
0.227652,-0.573888,1.787300,-420.000000,140.000000,280.000000
0.220698,-0.554002,1.830366,-420.000000,140.000000,140.000000
0.215696,-0.529846,1.864526,-280.000000,140.000000,140.000000
0.212036,-0.501054,1.901614,-280.000000,140.000000,140.000000
0.215818,-0.471774,1.944558,-280.000000,0.000000,280.000000
0.234606,-0.443958,1.991894,-280.000000,-140.000000,280.000000
0.259860,-0.411018,2.038498,-420.000000,-140.000000,140.000000
0.272914,-0.368806,2.075708,-560.000000,0.000000,0.000000
0.272304,-0.317932,2.107184,-700.000000,0.000000,-280.000000
0.268522,-0.268522,2.122922,-700.000000,0.000000,-420.000000
0.276452,-0.245830,2.145980,-560.000000,-140.000000,-280.000000
0.279868,-0.220332,2.170136,-560.000000,-280.000000,-140.000000
0.225578,-0.157746,2.211372,-560.000000,-280.000000,-140.000000
0.190930,-0.129808,2.235528,-560.000000,-280.000000,-140.000000
0.205326,-0.145302,2.255780,-560.000000,0.000000,-140.000000
0.203618,-0.137860,2.302994,-560.000000,280.000000,-140.000000
0.105774,-0.070516,2.299822,-560.000000,420.000000,-140.000000
0.079300,-0.049410,2.305190,-560.000000,420.000000,0.000000
0.059658,-0.033184,2.358504,-420.000000,280.000000,140.000000
0.029524,-0.019276,2.409012,-420.000000,140.000000,280.000000
0.012810,-0.018910,2.468792,-560.000000,0.000000,280.000000
-0.059658,0.011956,2.513932,-700.000000,-140.000000,280.000000
-0.123220,0.024034,2.575664,-980.000000,-140.000000,140.000000
-0.187270,0.022936,2.644228,-980.000000,0.000000,0.000000
-0.259494,0.018300,2.706326,-980.000000,0.000000,0.000000
-0.315980,0.010980,2.755492,-840.000000,-140.000000,140.000000
-0.363682,0.013664,2.813320,-560.000000,-280.000000,140.000000
-0.383568,0.004514,2.895182,-560.000000,-420.000000,0.000000
-0.457134,0.022204,2.939712,-560.000000,-140.000000,0.000000
-0.503128,-0.009272,2.719868,-700.000000,0.000000,0.000000
-0.542168,-0.040260,2.709254,-700.000000,0.000000,140.000000
-0.598044,-0.083692,2.745976,-560.000000,-140.000000,140.000000
-0.680272,-0.127612,2.625928,-420.000000,-140.000000,0.000000
-0.768234,-0.150914,2.710840,-420.000000,0.000000,0.000000
-0.817766,-0.238632,2.480504,-560.000000,140.000000,0.000000
-0.839116,-0.299388,2.334836,-700.000000,280.000000,-140.000000
-0.824720,-0.364902,2.174040,-840.000000,420.000000,-140.000000
-0.788364,-0.421022,2.012024,-980.000000,420.000000,0.000000
-0.722118,-0.445056,1.838540,-840.000000,420.000000,140.000000
-0.631472,-0.444690,1.672254,-840.000000,280.000000,280.000000
-0.529358,-0.426390,1.530368,-700.000000,140.000000,140.000000
-0.433100,-0.394792,1.414468,-560.000000,0.000000,0.000000
-0.328546,-0.362584,1.297470,-420.000000,-140.000000,0.000000
-0.240096,-0.328302,1.208044,-280.000000,-280.000000,-140.000000
-0.172386,-0.287188,1.139480,-280.000000,-280.000000,0.000000
-0.131394,-0.243024,1.082140,-420.000000,-140.000000,280.000000
-0.114314,-0.195200,1.027850,-700.000000,-140.000000,420.000000
-0.111508,-0.144204,0.986492,-700.000000,0.000000,280.000000
-0.128100,-0.091988,0.960994,-840.000000,140.000000,140.000000
-0.158234,-0.041602,0.955016,-980.000000,280.000000,0.000000
-0.207400,0.007320,0.957700,-1120.000000,280.000000,-140.000000
-0.263276,0.049410,0.962214,-980.000000,280.000000,-140.000000
-0.323056,0.085156,0.966606,-700.000000,0.000000,-140.000000
-0.366122,0.101016,0.988078,-700.000000,-140.000000,0.000000
-0.393206,0.107360,1.011624,-700.000000,0.000000,280.000000
-0.419314,0.116388,1.048834,-840.000000,420.000000,280.000000
-0.447618,0.125538,1.086776,-840.000000,560.000000,140.000000
-0.472140,0.125660,1.113860,-700.000000,420.000000,0.000000
-0.485804,0.119926,1.121546,-700.000000,280.000000,-140.000000
-0.504104,0.114314,1.106540,-700.000000,140.000000,-140.000000
-0.524966,0.109556,1.082384,-840.000000,140.000000,0.000000
-0.558516,0.113460,1.050664,-840.000000,280.000000,0.000000
-0.594506,0.124196,1.019310,-980.000000,280.000000,0.000000
-0.625250,0.131882,0.972340,-980.000000,0.000000,-140.000000
-0.652822,0.139202,0.920002,-1120.000000,-140.000000,-280.000000
-0.679662,0.152744,0.859368,-840.000000,-140.000000,-140.000000
-0.694424,0.160186,0.788608,-560.000000,-140.000000,0.000000
-0.688202,0.158356,0.720288,-280.000000,-140.000000,140.000000
-0.690032,0.164944,0.648186,-280.000000,-140.000000,140.000000
-0.703940,0.177388,0.584136,-280.000000,-140.000000,0.000000
-0.674050,0.134566,0.513376,-280.000000,0.000000,0.000000
-0.673318,0.115656,0.458842,-420.000000,0.000000,-140.000000
-0.678442,0.100284,0.399550,-560.000000,0.000000,-140.000000
-0.657580,0.081618,0.353678,-700.000000,140.000000,-280.000000
-0.617320,0.064782,0.311222,-700.000000,280.000000,-140.000000
-0.596336,0.079300,0.277428,-840.000000,420.000000,0.000000
-0.534238,0.055876,0.224114,-1120.000000,420.000000,-140.000000
-0.463600,0.033428,0.200202,-1120.000000,280.000000,-280.000000
-0.419436,0.024278,0.159942,-980.000000,280.000000,-280.000000
-0.385398,0.005490,0.118950,-700.000000,280.000000,-280.000000
-0.354166,-0.023546,0.065392,-280.000000,280.000000,0.000000
-0.334890,-0.054412,0.001098,0.000000,280.000000,140.000000
-0.315492,-0.085888,-0.067466,0.000000,140.000000,140.000000
-0.285602,-0.117242,-0.112606,0.000000,140.000000,140.000000
-0.249490,-0.147742,-0.146400,-280.000000,420.000000,140.000000
-0.214598,-0.173362,-0.178242,-420.000000,560.000000,140.000000
-0.183122,-0.191784,-0.215574,-560.000000,420.000000,140.000000
-0.157258,-0.204594,-0.246684,-700.000000,420.000000,140.000000
-0.135908,-0.215208,-0.276940,-840.000000,560.000000,140.000000
-0.118218,-0.223992,-0.301462,-980.000000,700.000000,140.000000
-0.093086,-0.228140,-0.312564,-980.000000,700.000000,140.000000
-0.060634,-0.225578,-0.306708,-840.000000,560.000000,140.000000
-0.032696,-0.218868,-0.292556,-840.000000,420.000000,140.000000
-0.006954,-0.208986,-0.280722,-840.000000,420.000000,0.000000
0.014152,-0.202032,-0.272182,-840.000000,420.000000,-140.000000
0.034038,-0.195810,-0.289140,-840.000000,280.000000,-280.000000
0.059902,-0.196298,-0.311100,-840.000000,140.000000,-280.000000
0.094428,-0.189710,-0.281332,-840.000000,0.000000,-140.000000
0.126270,-0.183000,-0.266082,-560.000000,-140.000000,140.000000
0.149572,-0.175680,-0.254858,-280.000000,0.000000,140.000000
0.168848,-0.173118,-0.250710,-140.000000,280.000000,140.000000
0.184830,-0.174704,-0.235582,-420.000000,560.000000,0.000000
0.195444,-0.182756,-0.213378,-700.000000,560.000000,-140.000000
0.198128,-0.196542,-0.215086,-840.000000,420.000000,-140.000000
0.215818,-0.215330,-0.196542,-840.000000,280.000000,-140.000000
0.225090,-0.238510,-0.157380,-700.000000,0.000000,0.000000
0.221674,-0.266326,-0.122244,-560.000000,-280.000000,140.000000
0.213378,-0.297436,-0.087840,-420.000000,-280.000000,140.000000
0.214598,-0.326106,-0.038552,-420.000000,-140.000000,0.000000
0.221796,-0.347578,0.004148,-280.000000,140.000000,-140.000000
0.240950,-0.361486,0.043310,-420.000000,280.000000,-280.000000
0.261690,-0.371978,0.086132,-700.000000,420.000000,-140.000000
0.277794,-0.384178,0.125294,-840.000000,420.000000,-140.000000
0.291214,-0.398940,0.155184,-700.000000,280.000000,-140.000000
0.308782,-0.411262,0.191174,-560.000000,140.000000,0.000000
0.317444,-0.422242,0.213622,-420.000000,0.000000,0.000000
0.308294,-0.439078,0.228262,-560.000000,-140.000000,140.000000
0.306220,-0.462380,0.238632,-700.000000,-140.000000,140.000000
0.318664,-0.484340,0.245220,-700.000000,-280.000000,140.000000
0.357704,-0.492758,0.258640,-700.000000,-280.000000,140.000000
0.398086,-0.489708,0.276208,-560.000000,-280.000000,140.000000
0.429928,-0.479826,0.289994,-700.000000,-140.000000,280.000000
0.457256,-0.468724,0.305854,-840.000000,0.000000,280.000000
0.481168,-0.466894,0.319030,-840.000000,140.000000,280.000000
0.501908,-0.469334,0.334036,-700.000000,0.000000,280.000000
0.514352,-0.474458,0.354532,-700.000000,-140.000000,280.000000
0.518256,-0.484340,0.372222,-560.000000,-140.000000,0.000000
0.519232,-0.489098,0.395280,-700.000000,0.000000,-280.000000
0.529480,-0.490928,0.428708,-700.000000,420.000000,-560.000000
0.545828,-0.487024,0.470310,-840.000000,560.000000,-420.000000
0.574254,-0.475556,0.510692,-700.000000,560.000000,-140.000000
0.608536,-0.463234,0.541192,-700.000000,560.000000,140.000000
0.634888,-0.463234,0.563518,-560.000000,560.000000,140.000000
0.651602,-0.473970,0.587064,-700.000000,560.000000,140.000000
0.671732,-0.500078,0.603534,-840.000000,560.000000,140.000000
0.693082,-0.541802,0.621468,-840.000000,280.000000,0.000000
0.714188,-0.585234,0.638548,-980.000000,140.000000,-280.000000
0.734806,-0.622810,0.667584,-980.000000,140.000000,-140.000000
0.741394,-0.644404,0.697596,-840.000000,0.000000,0.000000
0.742126,-0.659654,0.715164,-560.000000,0.000000,140.000000
0.748592,-0.668804,0.733098,-560.000000,0.000000,0.000000
0.749934,-0.672708,0.745298,-700.000000,140.000000,0.000000
0.736636,-0.682224,0.746640,-700.000000,420.000000,-140.000000
0.716018,-0.700768,0.745420,-700.000000,700.000000,-140.000000
0.705526,-0.725656,0.735172,-700.000000,840.000000,-140.000000
0.704550,-0.748104,0.727974,-840.000000,700.000000,-140.000000
0.704428,-0.772138,0.730780,-980.000000,560.000000,0.000000
0.706502,-0.798856,0.738954,-980.000000,420.000000,0.000000
0.713090,-0.831796,0.750910,-840.000000,280.000000,0.000000
0.733830,-0.866444,0.773602,-840.000000,280.000000,-140.000000
0.746518,-0.934398,0.821670,-840.000000,140.000000,0.000000
0.749690,-0.969168,0.849242,-980.000000,140.000000,140.000000
0.739320,-0.986248,0.815692,-980.000000,140.000000,140.000000
0.726876,-1.024556,0.809226,-980.000000,280.000000,140.000000
0.725046,-1.064450,0.874130,-980.000000,280.000000,0.000000
0.734318,-1.095926,1.000766,-980.000000,280.000000,-280.000000
0.742736,-1.139114,1.038098,-840.000000,420.000000,-280.000000
0.733098,-1.162538,1.052250,-560.000000,560.000000,0.000000
0.704306,-1.176446,1.097146,-420.000000,420.000000,0.000000
0.658312,-1.176324,1.133746,-420.000000,140.000000,0.000000
0.617320,-1.166320,1.169126,-420.000000,-280.000000,-280.000000
0.592676,-1.162416,1.184132,-560.000000,-280.000000,-280.000000
0.578768,-1.166930,1.188158,-700.000000,-140.000000,-140.000000
0.559614,-1.167906,1.207800,-980.000000,280.000000,-140.000000
0.529968,-1.164978,1.234640,-980.000000,700.000000,0.000000
0.502152,-1.162294,1.258430,-700.000000,840.000000,0.000000
0.482998,-1.157414,1.284050,-560.000000,560.000000,0.000000
0.471652,-1.149118,1.336632,-560.000000,140.000000,0.000000
0.455914,-1.140090,1.394460,-700.000000,-140.000000,-140.000000
0.440176,-1.130940,1.447530,-840.000000,-140.000000,-280.000000
0.429928,-1.130208,1.507066,-840.000000,0.000000,-280.000000
0.419436,-1.124718,1.573068,-700.000000,0.000000,-280.000000
0.408944,-1.125572,1.631140,-700.000000,-140.000000,0.000000
0.397354,-1.127402,1.678720,-700.000000,-140.000000,140.000000
0.386374,-1.125938,1.733254,-700.000000,0.000000,140.000000
0.378932,-1.123498,1.784128,-700.000000,140.000000,0.000000
0.371246,-1.115568,1.829390,-700.000000,280.000000,0.000000
0.365390,-1.098122,1.876726,-700.000000,420.000000,0.000000
0.361486,-1.072014,1.913204,-700.000000,560.000000,140.000000
0.363682,-1.045784,1.951878,-560.000000,420.000000,140.000000
0.370880,-1.026630,1.992626,-420.000000,140.000000,0.000000
0.374540,-1.002474,2.026908,-420.000000,-140.000000,-140.000000
0.379298,-0.979416,2.043866,-560.000000,-280.000000,-280.000000
0.374418,-0.940986,2.062288,-700.000000,0.000000,-140.000000
0.376370,-0.913536,2.075220,-560.000000,140.000000,0.000000
0.433344,-0.927932,2.070462,-560.000000,280.000000,0.000000
0.436394,-0.896822,2.082540,-420.000000,280.000000,-140.000000
0.506666,-0.934154,2.096814,-560.000000,420.000000,-140.000000
0.426146,-0.872666,2.137318,-700.000000,560.000000,-140.000000
0.394060,-0.876814,2.120482,-840.000000,420.000000,0.000000
0.382714,-0.891698,2.158546,-840.000000,280.000000,0.000000
0.366488,-0.905362,2.213324,-840.000000,140.000000,140.000000
0.351360,-0.913048,2.267492,-840.000000,140.000000,140.000000
0.339770,-0.916952,2.329956,-840.000000,280.000000,0.000000
0.321226,-0.915122,2.387418,-840.000000,280.000000,0.000000
0.296826,-0.918904,2.446466,-700.000000,280.000000,140.000000
0.243878,-0.908900,2.499902,-560.000000,140.000000,0.000000
0.181292,-0.903898,2.538820,-420.000000,140.000000,-140.000000
0.124196,-0.907924,2.596770,-420.000000,140.000000,-280.000000
0.077958,-0.914146,2.648132,-420.000000,420.000000,-140.000000
0.033550,-0.911584,2.677290,-560.000000,420.000000,0.000000
-0.009882,-0.903776,2.673752,-560.000000,420.000000,140.000000
-0.050752,-0.898164,2.668506,-700.000000,280.000000,140.000000
-0.085644,-0.890600,2.660332,-840.000000,0.000000,140.000000
-0.110898,-0.884744,2.656428,-840.000000,0.000000,140.000000
-0.129320,-0.875106,2.664236,-700.000000,140.000000,280.000000
-0.152622,-0.854244,2.669482,-560.000000,420.000000,280.000000
-0.174338,-0.829966,2.654354,-560.000000,420.000000,280.000000
-0.195200,-0.802394,2.623000,-700.000000,280.000000,140.000000
-0.208132,-0.781288,2.586034,-840.000000,140.000000,0.000000
-0.232776,-0.764940,2.542846,-840.000000,140.000000,0.000000
-0.264374,-0.749202,2.493314,-700.000000,140.000000,0.000000
-0.299876,-0.734928,2.426946,-560.000000,140.000000,-140.000000
-0.324642,-0.720898,2.344962,-420.000000,0.000000,-140.000000
-0.340624,-0.711138,2.264320,-280.000000,-140.000000,-140.000000
-0.354166,-0.705160,2.184288,-560.000000,0.000000,0.000000
-0.357460,-0.701988,2.096204,-840.000000,140.000000,0.000000
-0.348554,-0.693326,2.015928,-1120.000000,140.000000,0.000000
-0.336842,-0.664412,1.995066,-1120.000000,140.000000,0.000000
-0.298656,-0.642208,1.851594,-980.000000,0.000000,0.000000
-0.246318,-0.605242,1.688968,-840.000000,-140.000000,-140.000000
-0.194468,-0.572180,1.606740,-700.000000,-140.000000,-280.000000
-0.144326,-0.541070,1.514874,-560.000000,0.000000,-280.000000
-0.099552,-0.509716,1.437404,-420.000000,140.000000,-140.000000
-0.075396,-0.474580,1.363960,-280.000000,280.000000,-140.000000
-0.061854,-0.444934,1.299910,-420.000000,420.000000,-140.000000
